received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671584.6859722,314751.5796099,0,0,8,0,0,52.310003,0.562,66.47364784181545,286.6844189016237,174.75156619196275,66.47364784181543,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.47364784181545,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,66.47364784181545,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.6885042,314751.5821426,0,0,8,0,0,52.312502,0.662,67.16140376276043,286.6844189016237,177.99744693588545,67.16140376276043,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.16140376276043,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67.16140376276043,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.6912043,314751.5848425,0,0,8,0,0,52.315003,0.761,67.85001973696214,286.6844189016237,173.0262206054537,67.85001973696212,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.85001973696214,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,67.85001973696214,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.694158,314751.5877959,0,0,8,0,0,52.317503,0.857,68.53920908000163,286.6844189016237,178.8280619927916,68.53920908000163,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.53920908000163,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,68.53920908000163,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.6961136,314751.5897511,0,0,8,0,0,52.320003,0.959,69.22667831652772,286.6844189016237,175.8243097530982,69.22667831652772,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.22667831652772,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.22667831652772,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.698504,314751.5921406,0,0,8,0,0,52.322503,1.0579999999999998,69.91500760631051,286.6844189016237,175.57082111656354,69.91500760631051,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.91500760631051,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,69.91500760631051,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7009375,314751.5945743,0,0,8,0,0,52.325004,1.158,70.60333689609331,286.6844189016237,177.54934266750928,70.60333689609331,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70.60333689609331,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70.60333689609331,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.703558,314751.5971951,0,0,8,0,0,52.327502,0.063,71.63339401320685,286.6844189016237,175.55893220758688,71.63339401320685,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.63339401320685,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,71.63339401320685,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7061725,314751.5998088,0,0,8,0,0,52.330004,0.147,72.32659693811098,286.6844189016237,176.17865669548678,72.32659693811098,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.32659693811098,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72.32659693811098,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.708456,314751.6020937,0,0,8,0,0,52.332503,0.245,73.01492622789378,286.6844189016237,176.1458178116222,73.01492622789378,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.01492622789378,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.01492622789378,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.711012,314751.6046502,0,0,8,0,0,52.335002,0.3409999999999999,73.70382888651439,286.6844189016237,-179.74420269504722,73.70382888651439,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.70382888651439,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,73.70382888651439,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7136104,314751.6072461,0,0,8,0,0,52.337502,0.44,74.39215817629719,286.6844189016237,177.26078773389105,74.39215817629717,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.39215817629719,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74.39215817629719,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7276754,314751.621313,0,0,8,0,0,52.340003,0.54,75.08121572563255,285.4717918909126,175.56241431893045,75.08121572563255,284.4531734242732,285.4717918909126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.08121572563255,0.0,0.0,-285.4717918909126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.08121572563255,285.4717918909126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.727923,314751.6215638,0,0,8,0,0,52.342502,0.648,75.75052301376948,275.60299057784783,179.84536980818447,75.75052301376948,269.52570368168466,275.60299057784783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.75052301376948,0.0,0.0,-275.60299057784783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,75.75052301376948,275.60299057784783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7281165,314751.6217567,0,0,8,0,0,52.345004,0.75,76.39779544924752,265.0855929595601,177.67350831925364,76.39779544924752,258.5444759402142,265.0855929595601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.39779544924752,0.0,0.0,-265.0855929595601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,76.39779544924752,265.0855929595601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7282972,314751.6219383,0,0,8,0,0,52.347503,0.848,77.01864195654888,253.60123629835428,174.22761780493252,77.01864195654888,246.40825053988,253.6012362983543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.01864195654888,0.0,0.0,-253.60123629835428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77.01864195654888,253.60123629835428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.728469,314751.6221101,0,0,8,0,0,52.350003,0.936,77.61778901521308,245.1373948195612,-179.37399026585118,77.61778901521306,241.0357614297104,245.13739481956117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.61778901521308,0.0,0.0,-245.1373948195612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,77.61778901521308,245.1373948195612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7286408,314751.6222817,0,0,8,0,0,52.352502,1.045,78.18017243351895,231.0982251960665,179.60324934562243,78.18017243351895,225.2507934252381,231.09822519606644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.18017243351895,0.0,0.0,-231.0982251960665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,78.18017243351895,231.0982251960665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7307491,314751.6243882,0,0,8,0,0,52.355003,1.144,78.71444969189044,218.35635794703492,176.98919640296432,78.71444969189044,212.78206869886725,218.35635794703492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.71444969189044,0.0,0.0,-218.35635794703492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,78.71444969189044,218.35635794703492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.733254,314751.6268943,0,0,8,0,0,52.357502,0.031,79.46185315258154,199.946090122252,-178.9160053664897,79.46185315258154,194.66085542987497,199.946090122252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.46185315258154,0.0,0.0,-199.946090122252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79.46185315258154,199.946090122252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7358332,314751.6294723,0,0,8,0,0,52.36,0.1379999999999999,79.92174534835021,188.58886514525307,-176.932409320171,79.92174534835021,183.55712793670685,188.58886514525307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.92174534835021,0.0,0.0,-188.58886514525307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79.92174534835021,188.58886514525307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.738277,314751.6319176,0,0,8,0,0,52.362476,0.209,80.35712459435129,177.20043326859434,179.20905890426113,80.3571245943513,172.0859011884457,177.20043326859434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.35712459435129,0.0,0.0,-177.20043326859434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,80.35712459435129,177.20043326859434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7409449,314751.6345817,0,0,8,0,0,52.365002,0.3289999999999999,80.75585429407576,162.41032289324653,176.45881881859054,80.75585429407576,158.2259292820798,162.41032289324653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.75585429407576,0.0,0.0,-162.41032289324653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,80.75585429407576,162.41032289324653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7437294,314751.6373675,0,0,8,0,0,52.367503,0.43,81.12572176331797,149.94490064873608,177.73136063215318,81.12572176331797,144.21720767722385,149.94490064873608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.12572176331797,0.0,0.0,-149.94490064873608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.12572176331797,149.94490064873608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.745857,314751.6394949,0,0,8,0,0,52.370003,0.5379999999999999,81.45914219491421,133.4430755030818,178.0287450179125,81.45914219491421,124.49474765389763,133.4430755030818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.45914219491421,0.0,0.0,-133.4430755030818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.45914219491421,133.4430755030818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.748393,314751.6420315,0,0,8,0,0,52.372503,0.629,81.7592803904891,119.51381650501337,177.41946024999712,81.7592803904891,111.36102427545372,119.51381650501337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.7592803904891,0.0,0.0,-119.51381650501337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.7592803904891,119.51381650501337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.759095,314751.6527313,0,0,8,0,0,52.375028,0.76,82.01832899032593,104.6817939094576,177.59198004807303,82.01832899032593,98.3760505954998,104.6817939094576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.01832899032593,0.0,0.0,-104.6817939094576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.01832899032593,104.6817939094576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7594075,314751.6530474,0,0,8,0,0,52.377503,0.833,82.24508098987025,91.00372482007892,177.5687392182604,82.24508098987025,84.96232778460403,91.00372482007892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.24508098987025,0.0,0.0,-91.00372482007892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.24508098987025,91.00372482007892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7596395,314751.6532808,0,0,8,0,0,52.380003,0.933,82.44007714408639,77.96967687177927,178.14294462196992,82.44007714408639,72.1348537854043,77.96967687177927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.44007714408639,0.0,0.0,-77.96967687177927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.44007714408639,77.96967687177927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.759874,314751.6535137,0,0,8,0,0,52.382503,1.032,82.6037414391388,64.94350092903153,178.51861335333174,82.6037414391388,59.20237999903511,64.94350092903154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.6037414391388,0.0,0.0,-64.94350092903153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.6037414391388,64.94350092903153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7607973,314751.654436,0,0,8,0,0,52.385004,1.134,82.73163616423393,48.13780605933909,178.34636777754494,82.73163616423395,38.91992111080523,48.13780605933909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.73163616423393,0.0,0.0,-48.13780605933909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.73163616423393,48.13780605933909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7633376,314751.6569764,0,0,8,0,0,52.387504,1.233,82.82426036461173,33.85591577352218,178.9868492831616,82.82426036461175,25.444948424060613,33.85591577352218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.82426036461173,0.0,0.0,-33.85591577352218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.82426036461173,33.85591577352218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7754865,314751.6691231,0,0,8,0,0,52.390004,0.122,82.90274717712249,15.706170804365383,-178.75346573181233,82.90274717712249,11.829976021090078,15.706170804365383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.90274717712249,0.0,0.0,-15.706170804365383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.90274717712249,15.706170804365383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7757635,314751.6694045,0,0,8,0,0,52.392566,0.284,82.90936209998848,-1.1364734918383648,-176.98677460199264,82.90936209998848,-8.03248371846205,-1.136473491838365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.90936209998848,0.0,0.0,1.1364734918383648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.90936209998848,-1.1364734918383648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.776048,314751.6696879,0,0,8,0,0,52.395023,0.3409999999999999,82.88203453833854,-14.743478123603117,-175.60352763995684,82.88203453833853,-20.71120801917176,-14.743478123603117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.88203453833854,0.0,0.0,14.743478123603117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.88203453833854,-14.743478123603117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7762594,314751.6699002,0,0,8,0,0,52.397502,0.425,82.82430325770895,-27.19041396099908,-174.830994672026,82.82430325770895,-32.698683721016,-27.19041396099908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.82430325770895,0.0,0.0,27.19041396099908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.82430325770895,-27.19041396099908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.776401,314751.6700418,0,0,8,0,0,52.400003,0.527,82.73714406466253,-39.39506008647433,-174.29022533855866,82.73714406466253,-44.86115906814263,-39.39506008647432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.73714406466253,0.0,0.0,39.39506008647433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.73714406466253,-39.39506008647433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7789853,314751.6726242,0,0,8,0,0,52.402503,0.627,82.62045359484907,-51.67256777242753,-173.18707557170808,82.62045359484908,-57.13738418470282,-51.67256777242753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.62045359484907,0.0,0.0,51.67256777242753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.62045359484907,-51.67256777242753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.781443,314751.6750819,0,0,8,0,0,52.405001,0.722,82.4713386498364,-66.53507291055624,-171.85031170922937,82.4713386498364,-74.5148489612449,-66.53507291055624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.4713386498364,0.0,0.0,66.53507291055624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.4713386498364,-66.53507291055624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7834327,314751.6770735,0,0,8,0,0,52.407503,0.824,82.29194635836683,-78.780547293897,-170.84598026179054,82.29194635836683,-85.97732572724195,-78.780547293897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.29194635836683,0.0,0.0,78.780547293897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.29194635836683,-78.780547293897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.786782,314751.6804217,0,0,8,0,0,52.410004,0.921,82.08395112490587,-90.47191600183044,-169.94249349121233,82.08395112490587,-97.4923023868237,-90.47191600183044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82.08395112490587,0.0,0.0,90.47191600183044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,82.08395112490587,-90.47191600183044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7893534,314751.6829943,0,0,8,0,0,52.412503,1.0219999999999998,81.84886778439915,-101.9094566349002,-168.64110158878145,81.84886778439915,-108.82352941885895,-101.9094566349002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.84886778439915,0.0,0.0,101.9094566349002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.84886778439915,-101.9094566349002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671584.7915716,314751.6852093,0,0,8,0,0,52.415003,1.121,81.58666311634059,-112.8675074692603,-167.31527085339016,81.58666311634059,-119.38475801165166,-112.86750746926032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.58666311634059,0.0,0.0,112.8675074692603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.58666311634059,-112.8675074692603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
