received_at_unix_s,received_at_monotonic_s,run_id,seed,controller_fault_flags,controller_saturation_flags,imu_timestamp_us,t_sec,age_ms,pitch_deg,pitch_rate_dps,raw_acc_pitch_deg,fused_pitch_deg,gyro_pitch_rate_dps,filtered_pitch_rate_dps,u_sps,turn_sps,target_velocity_sps,vel_error,measured_vel_sps,velocity_p_term_deg,velocity_i_term_deg,pitch_error_deg,pitch_sp_deg,rate_setpoint_dps,rate_error_dps,command_saturated,actuator_fault,left_target_sps,right_target_sps,left_applied_sps,right_applied_sps,motor_update_dt_ms,motor_feedback_age_ms,left_actual_steps,right_actual_steps,plant_pitch_deg,plant_pitch_rate_dps,plant_position_m,plant_velocity_mps,target_wheel_velocity,actual_wheel_velocity,plant_velocity_error,f_cmd,f_app,external_force_n,external_com_bias_rad,x_ddot,theta_ddot,force_saturated,phase_error_steps,missed_steps,traction_limit_n,motor_force_limit_n,total_mass_scale,pitch_inertia_scale,motor_max_force_n,motor_no_load_speed_mps,motor_velocity_damping,motor_tau_s,traction_coefficient,pitch_damping,cart_damping,phase_error_limit_steps,tire_stiffness_n_per_m,tire_damping_n_s_per_m,wheel_equivalent_mass_kg
1784671657.914005,314824.8076438,0,0,8,0,0,4.357498,1.043,-170.06845651663755,286.6844189016237,173.1757461353417,-170.06845651663755,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.06845651663755,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-170.06845651663755,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9206796,314824.8143181,0,0,8,0,0,4.359997,1.14,-169.37984054243586,286.6844189016237,171.8878546464373,-169.37984054243583,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.37984054243586,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-169.37984054243586,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.920884,314824.8145251,0,0,8,0,0,4.362498,0.039,-168.34720326555217,286.6844189016237,165.95544185031457,-168.3472032655522,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.34720326555217,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-168.34720326555217,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9219103,314824.8155495,0,0,8,0,0,4.364997,0.1389999999999999,-167.6594473446072,286.6844189016237,173.53626440108292,-167.6594473446072,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6594473446072,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-167.6594473446072,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9252696,314824.8189084,0,0,8,0,0,4.367498,0.239,-166.97111805482436,286.6844189016237,173.22580298728482,-166.9711180548244,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.97111805482436,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-166.97111805482436,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.928211,314824.8218496,0,0,8,0,0,4.369998,0.337,-166.28250208062266,286.6844189016237,169.56093656836455,-166.28250208062266,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.28250208062266,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-166.28250208062266,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9288428,314824.8224823,0,0,8,0,0,4.372531,0.471,-165.59474615967767,286.6844189016237,173.9870359469004,-165.59474615967767,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.59474615967767,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-165.59474615967767,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.931679,314824.8253184,0,0,8,0,0,4.374998,0.535,-164.9058435010571,286.6844189016237,174.3975389053734,-164.90584350105706,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.9058435010571,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-164.9058435010571,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9341235,314824.8277594,0,0,8,0,0,4.377497,0.634,-164.2178008956932,286.6844189016237,168.37925503166,-164.2178008956932,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.2178008956932,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-164.2178008956932,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9369953,314824.8306335,0,0,8,0,0,4.379998,0.734,-163.5294716059104,286.6844189016237,171.72992799470424,-163.5294716059104,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5294716059104,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-163.5294716059104,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9408886,314824.8345274,0,0,8,0,0,4.382498,0.833,-162.84114231612762,286.6844189016237,174.78365824060214,-162.84114231612762,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.84114231612762,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-162.84114231612762,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9417462,314824.835386,0,0,8,0,0,4.384997,0.931,-162.1528130263448,286.6844189016237,170.88412071384738,-162.1528130263448,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1528130263448,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-162.1528130263448,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.944494,314824.838132,0,0,8,0,0,4.387497,1.029,-161.4641970521431,286.6844189016237,174.0282448294133,-161.4641970521431,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.4641970521431,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-161.4641970521431,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.947981,314824.8416205,0,0,8,0,0,4.389997,1.129,-160.7761544467792,286.6844189016237,176.3286089022476,-160.7761544467792,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.7761544467792,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-160.7761544467792,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9507253,314824.844362,0,0,8,0,0,4.392498,0.027,-159.74323048547666,286.6844189016237,169.78908404189266,-159.74323048547666,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.74323048547666,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-159.74323048547666,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9527366,314824.8463748,0,0,8,0,0,4.394997,0.129,-159.05604793336943,286.6844189016237,171.95799014200617,-159.05604793336943,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.05604793336943,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-159.05604793336943,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.955232,314824.8488698,0,0,8,0,0,4.397497,0.228,-158.36771864358664,286.6844189016237,175.54680006676028,-158.36771864358664,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.36771864358664,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-158.36771864358664,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9565768,314824.8502134,0,0,8,0,0,4.399998,0.326,-157.67881598496604,286.6844189016237,174.0729125090997,-157.67881598496604,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.67881598496604,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-157.67881598496604,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9588723,314824.8525106,0,0,8,0,0,4.402497,0.423,-156.99020001076434,286.6844189016237,172.1289758488827,-156.99020001076434,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.99020001076434,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-156.99020001076434,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9621968,314824.8558343,0,0,8,0,0,4.404997,0.523,-156.3021574054005,286.6844189016237,175.64204598076591,-156.30215740540046,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.3021574054005,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-156.3021574054005,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9639318,314824.8575708,0,0,8,0,0,4.407497,0.621,-155.61354143119877,286.6844189016237,174.66014453338627,-155.61354143119877,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.61354143119877,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-155.61354143119877,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9666731,314824.860309,0,0,8,0,0,4.409999,0.723,-154.9254988258349,286.6844189016237,170.02759701644402,-154.9254988258349,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.9254988258349,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-154.9254988258349,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9773333,314824.8709691,0,0,8,0,0,4.412498,0.821,-154.23716953605208,286.6844189016237,174.34754223646158,-154.23716953605208,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.23716953605208,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-154.23716953605208,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.97746,314824.8711015,0,0,8,0,0,4.415031,0.952,-153.5485535618504,286.6844189016237,175.62681279457192,-153.5485535618504,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5485535618504,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-153.5485535618504,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9798045,314824.8734445,0,0,8,0,0,4.417497,1.018,-152.86051095648654,286.6844189016237,176.3184540298064,-152.8605109564865,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.86051095648654,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-152.86051095648654,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.979893,314824.8735346,0,0,8,0,0,4.419997,1.117,-152.17218166670372,286.6844189016237,171.29769309246507,-152.17218166670372,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.17218166670372,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-152.17218166670372,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9803438,314824.873983,0,0,8,0,0,4.422498,0.015,-151.13925770540118,286.6844189016237,176.4305333168134,-151.13925770540118,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.13925770540118,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-151.13925770540118,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9812984,314824.8749388,0,0,8,0,0,4.424997,0.114,-150.45121510003727,286.6844189016237,177.37101936752313,-150.45121510003727,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.45121510003727,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-150.45121510003727,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671657.9951785,314824.8888163,0,0,8,0,0,4.427498,0.215,-149.76317249467337,286.6844189016237,171.33679364775122,-149.76317249467337,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.76317249467337,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.76317249467337,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0049162,314824.8985535,0,0,8,0,0,4.429997,0.312,-149.07455652047165,286.6844189016237,175.7058264058109,-149.07455652047165,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.07455652047165,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-149.07455652047165,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0054464,314824.8990853,0,0,8,0,0,4.432497,0.412,-148.38651391510777,286.6844189016237,175.76090996393708,-148.38651391510777,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.38651391510777,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-148.38651391510777,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0058486,314824.8994881,0,0,8,0,0,4.434997,0.51,-147.69789794090607,286.6844189016237,176.87053689547557,-147.6978979409061,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.69789794090607,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-147.69789794090607,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0060651,314824.8997043,0,0,8,0,0,4.437498,0.611,-147.00985533554217,286.6844189016237,177.9005934707811,-147.0098553355422,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.00985533554217,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-147.00985533554217,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0062354,314824.8998763,0,0,8,0,0,4.439997,0.709,-146.32152604575938,286.6844189016237,174.58854370165895,-146.32152604575938,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.32152604575938,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-146.32152604575938,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0063064,314824.8999479,0,0,8,0,0,4.442497,0.808,-145.6331967559766,286.6844189016237,176.81002942976792,-145.6331967559766,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.6331967559766,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-145.6331967559766,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.006354,314824.8999957,0,0,8,0,0,4.444997,0.907,-144.9448674661938,286.6844189016237,-179.4748135752963,-144.94486746619378,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.9448674661938,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-144.9448674661938,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0063984,314824.9000402,0,0,8,0,0,4.447498,1.006,-144.2562514919921,286.6844189016237,176.5523405304818,-144.2562514919921,286.68441890162376,286.68441890162376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.2562514919921,0.0,0.0,-286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-144.2562514919921,286.6844189016237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.006442,314824.9000839,0,0,8,0,0,4.449997,1.105,-143.57218234384948,284.505466324154,-179.33084506195755,-143.57218234384948,282.7381769005057,284.505466324154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.57218234384948,0.0,0.0,-284.505466324154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-143.57218234384948,284.505466324154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0104606,314824.9041002,0,0,8,0,0,4.452498,1.2049999999999998,-142.9062912250825,275.7522889137837,176.84239442078655,-142.9062912250825,271.2582001699804,275.7522889137837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.9062912250825,0.0,0.0,-275.7522889137837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-142.9062912250825,275.7522889137837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.01324,314824.9068772,0,0,8,0,0,4.454998,0.103,-141.96333170534996,255.8657969342559,178.23899472054774,-141.96333170534996,249.74199378250964,255.8657969342559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.96333170534996,0.0,0.0,-255.8657969342559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-141.96333170534996,255.8657969342559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0145493,314824.908187,0,0,8,0,0,4.457533,0.237,-141.3744500759745,243.11168469864324,-178.58228300334565,-141.3744500759745,237.61451836443948,243.11168469864327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.3744500759745,0.0,0.0,-243.11168469864324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-141.3744500759745,243.11168469864324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.016527,314824.910164,0,0,8,0,0,4.459997,0.3,-140.81632747595967,230.03076170238825,176.17158867670244,-140.81632747595967,224.05204585505365,230.03076170238825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.81632747595967,0.0,0.0,-230.03076170238825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-140.81632747595967,230.03076170238825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784671658.0191562,314824.912794,0,0,8,0,0,4.462497,0.398,-140.29725798754404,211.33654001298072,175.81241965710308,-140.29725798754404,201.2145921457008,211.3365400129807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.29725798754404,0.0,0.0,-211.33654001298072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-140.29725798754404,211.33654001298072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
